date;state;COUNTRY;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-04-25;no;Israel;15298;15231.399999999998;60.82020202020204;58.60203283815479
2020-04-25;no;Italy;195351;195081.39999999997;71.68935167968269;74.61936317251178
2020-04-25;no;Jamaica;305;312.79999999999995;11.805555555555557;11.118863049095602
2020-04-25;no;Guinea-Bissau;52;55.999999999999986;51.33333333333335;
2020-04-25;no;Nepal;49;49.99999999999999;97.33333333333337;
2020-04-25;no;Slovenia;1388;1384.9999999999995;125.0606060606061;136.1386138613874
2020-04-25;no;New Zealand;1470;1465.6;208.90476190476195;324.71111111110287
2020-04-25;no;Sri Lanka;460;471.7999999999999;9.043478260869568;8.985138004246286
2020-04-25;no;Sudan;213;214.59999999999997;9.589743589743593;7.091823899371071
2020-04-25;no;Suriname;10;9.999999999999998;inf;
2020-04-25;no;Sweden;18177;18012.999999999996;24.612751992498836;27.888141025641026
2020-04-25;no;Switzerland;28894;28858.399999999994;144.16582914572868;151.38542766631642
2020-04-25;no;Syria;42;42.39999999999999;inf;
2020-04-25;no;Taiwan*;429;428.39999999999986;428.00000000000017;611.0476190476292
2020-04-25;no;Tajikistan;0;0.0;;
2020-04-25;no;Tanzania;299;295.99999999999994;39.20000000000002;48.500000000000014
2020-04-25;no;Thailand;2907;2901.1999999999994;84.83333333333337;133.32407407407322
2020-04-25;no;Timor-Leste;24;23.799999999999997;47.33333333333335;
2020-04-25;no;Togo;96;93.99999999999999;22.83333333333334;
2020-04-25;no;Trinidad and Tobago;115;115.19999999999999;inf;1150.6666666665687
2020-04-25;no;Tunisia;939;938.9999999999999;88.22222222222224;75.360433604336
2020-04-25;no;Spain;205905;207803.59999999998;-58.24029592171188;457.7002059429127
2020-04-25;no;Turkey;107773;107373.19999999998;35.040949356510126;37.18706297850144
2020-04-25;no;Uganda;75;76.39999999999999;149.3333333333334;
2020-04-25;no;Ukraine;8125;8113.5999999999985;16.015357766143115;15.533102464860457
2020-04-25;no;United Arab Emirates;9813;9807.599999999999;17.56543677073479;17.87847289059994
2020-04-25;no;United Kingdom;154261;154094.8;34.42372816573024;33.359074965816504
2020-04-25;no;Uruguay;596;588.3999999999999;29.33333333333334;42.89054726368168
2020-04-25;no;Uzbekistan;1862;1839.3999999999996;34.76923076923078;47.53562005277063
2020-04-25;no;Venezuela;323;321.19999999999993;52.88888888888889;38.6502057613169
2020-04-25;no;Vietnam;270;269.5999999999999;269.3333333333334;673.0000000000384
2020-04-25;no;West Bank and Gaza;342;340.3999999999999;113.11111111111116;169.29999999999998
2020-04-25;no;Western Sahara;6;5.999999999999999;inf;
2020-04-25;no;Yemen;1;0.9999999999999998;inf;
2020-04-25;no;Zambia;84;83.99999999999997;20.33333333333334;
2020-04-25;no;Zimbabwe;31;30.199999999999992;19.555555555555557;
2020-04-25;no;Eritrea;39;38.99999999999999;inf;
2020-04-25;no;US;940829;935970.9999999998;26.203105434510398;28.93208765372497
2020-04-25;no;Netherlands;37190;37108.79999999999;49.944786675792855;51.17749039452739
2020-04-25;no;South Sudan;5;5.399999999999999;inf;
2020-04-25;no;Somalia;390;392.3999999999999;11.247311827956992;10.364341085271318
2020-04-25;no;Nicaragua;12;11.999999999999998;22.66666666666667;
2020-04-25;no;Niger;684;686.5999999999999;104.41025641025647;87.02564102564091
2020-04-25;no;Nigeria;1182;1173.6;10.805970149253733;9.992537313432832
2020-04-25;no;North Macedonia;1367;1355.5999999999997;39.731343283582106;44.969491525423905
2020-04-25;no;Norway;7499;7497.799999999999;152.1292517006803;124.63316582914422
2020-04-25;no;Oman;1905;1891.5999999999995;19.086419753086425;19.469549549549548
2020-04-25;no;Pakistan;13328;13303.599999999997;18.247358309317967;17.251553362573116
2020-04-25;no;Panama;5538;5568.4;28.749103942652333;22.980037340226882
2020-04-25;no;Papua New Guinea;8;7.999999999999998;inf;
2020-04-25;no;Paraguay;228;223.99999999999994;29.511111111111124;63.047619047619044
2020-04-25;no;Peru;25331;24821.799999999996;10.247226624405709;11.980030320455857
2020-04-25;no;Philippines;7294;7364.5999999999985;45.72310969116083;34.96336101612119
2020-04-25;no;Poland;11273;11238.999999999998;28.58792650918636;31.169242510971145
2020-04-25;no;Portugal;23392;23286.599999999995;43.97946743663781;50.43767476085378
2020-04-25;no;South Africa;4361;4374.599999999999;20.480392156862752;18.52672323954144
2020-04-25;no;Qatar;9358;9435.599999999999;10.726474278544547;10.994357473166184
2020-04-25;no;Russia;74588;74815.79999999999;11.622683030046556;12.043522749735466
2020-04-25;no;Rwanda;183;182.19999999999996;11.793103448275863;18.133333333333333
2020-04-25;no;Saint Kitts and Nevis;15;14.999999999999996;inf;
2020-04-25;no;Saint Lucia;15;14.999999999999996;inf;
2020-04-25;no;Saint Vincent and the Grenadines;14;13.999999999999996;27.333333333333343;
2020-04-25;no;San Marino;513;520.5999999999999;84.83333333333339;45.517857142857196
2020-04-25;no;Sao Tome and Principe;4;3.999999999999999;inf;
2020-04-25;no;Saudi Arabia;16299;16332.799999999996;12.756718728014638;12.686392847164015
2020-04-25;no;Senegal;614;608.9999999999999;8.08888888888889;9.991561181434598
2020-04-25;no;Serbia;7779;7770.999999999998;29.87143803843606;33.04161191414803
2020-04-25;no;Seychelles;11;10.999999999999996;inf;
2020-04-25;no;Sierra Leone;82;82.79999999999998;8.444444444444446;
2020-04-25;no;Singapore;12693;12798.599999999999;15.81782178217822;13.583570588011991
2020-04-25;no;Slovakia;1373;1363.6;56.36111111111112;42.06098843322814
2020-04-25;no;Romania;10635;10704.599999999999;38.52566481137911;30.288635699678633
2020-04-25;no;Equatorial Guinea;258;214.39999999999998;2.1302681992337176;5.14422158548233
2020-04-25;Hong Kong;China;1037;1036.1999999999998;1035.666666666667;862.6111111110787
2020-04-25;no;Egypt;4319;4323.599999999999;19.16199376947041;18.93985540686046
2020-04-25;Inner Mongolia;China;198;197.19999999999996;98.1666666666667;218.0740740740762
2020-04-25;Isle of Man;United Kingdom;308;307.79999999999995;615.3333333333336;1538.0000000000882
2020-04-25;Jiangsu;China;653;652.9999999999999;inf;inf
2020-04-25;Jiangxi;China;937;936.9999999999998;inf;3.512682507436163e+31
2020-04-25;Jilin;China;109;109.19999999999996;217.33333333333343;135.50000000000287
2020-04-25;Liaoning;China;146;145.99999999999997;inf;inf
2020-04-25;Macau;China;45;44.99999999999999;inf;
2020-04-25;Manitoba;Canada;267;267.19999999999993;105.60000000000004;82.5000000000003
2020-04-25;Martinique;France;175;171.79999999999995;30.84848484848485;73.71014492753632
2020-04-25;Mayotte;France;380;372.4;13.086419753086423;21.599999999999962
2020-04-25;Montserrat;United Kingdom;11;10.999999999999996;inf;
2020-04-25;New Brunswick;Canada;118;117.99999999999997;inf;3.538924532571759e+31
2020-04-25;New Caledonia;France;18;17.999999999999996;inf;
2020-04-25;New South Wales;Australia;2994;2991.5999999999995;331.5555555555556;452.27272727273356
2020-04-25;Newfoundland and Labrador;Canada;257;257.0;512.6666666666667;855.5555555555234
2020-04-25;Ningxia;China;75;74.99999999999999;inf;
2020-04-25;Northern Territory;Australia;28;27.999999999999993;inf;
2020-04-25;Northwest Territories;Canada;5;4.999999999999999;inf;
2020-04-25;Nova Scotia;Canada;865;862.9999999999998;44.596491228070185;31.699494949494976
2020-04-25;Ontario;Canada;15012;15033.599999999997;30.81214689265538;28.488018282729364
2020-04-25;Prince Edward Island;Canada;26;25.999999999999996;inf;
2020-04-25;Qinghai;China;18;17.999999999999996;inf;
2020-04-25;Quebec;Canada;23267;23362.599999999995;31.593655236762316;28.198141898929297
2020-04-25;Queensland;Australia;1026;1028.1999999999998;inf;684.3999999999999
2020-04-25;Reunion;France;417;415.19999999999993;165.4666666666667;275.7777777777778
2020-04-25;Saint Barthelemy;France;6;5.999999999999999;inf;
2020-04-25;Saint Pierre and Miquelon;France;1;0.9999999999999998;inf;
2020-04-25;Saskatchewan;Canada;349;347.79999999999995;37.81481481481483;47.27777777777785
2020-04-25;Shaanxi;China;286;284.5999999999999;81.04761904761908;176.91666666667047
2020-04-25;Hunan;China;1019;1018.9999999999998;inf;3.820089087595998e+31
2020-04-25;Hubei;China;68128;68127.99999999999;inf;inf
2020-04-25;Henan;China;1276;1275.9999999999998;inf;inf
2020-04-25;Heilongjiang;China;935;933.5999999999998;266.00000000000006;226.7479674796767
2020-04-25;no;El Salvador;274;283.79999999999995;22.16666666666668;16.821802935010478
2020-04-25;Anguilla;United Kingdom;3;2.9999999999999996;inf;
2020-04-25;Anhui;China;991;990.9999999999998;inf;3.7151209870536155e+31
2020-04-25;Aruba;Netherlands;100;99.99999999999999;inf;
2020-04-25;Australian Capital Territory;Australia;106;105.39999999999998;105.00000000000003;262.50000000000097
2020-04-25;Beijing;China;593;592.9999999999999;inf;inf
2020-04-25;Bermuda;United Kingdom;109;105.19999999999999;20.46666666666667;30.05882352941172
2020-04-25;Bonaire, Sint Eustatius and Saba;Netherlands;5;4.999999999999999;inf;
2020-04-25;British Columbia;Canada;1948;1914.1999999999996;30.24193548387097;43.84543325526939
2020-04-25;British Virgin Islands;United Kingdom;6;5.599999999999999;10.66666666666667;
2020-04-25;Cayman Islands;United Kingdom;70;69.19999999999999;34.33333333333335;
2020-04-25;Channel Islands;United Kingdom;525;523.8;261.5000000000001;92.54761904761868
2020-04-25;Chongqing;China;579;578.9999999999999;inf;inf
2020-04-25;Curacao;Netherlands;16;15.599999999999996;15.333333333333337;
2020-04-25;Shandong;China;787;786.9999999999999;inf;inf
2020-04-25;Diamond Princess;Canada;0;0.0;;
2020-04-25;Faroe Islands;Denmark;187;186.99999999999997;inf;466.49999999999363
2020-04-25;French Guiana;France;111;110.19999999999997;54.83333333333336;38.357142857142996
2020-04-25;French Polynesia;France;57;56.999999999999986;inf;
2020-04-25;Fujian;China;355;354.99999999999994;inf;inf
2020-04-25;Gansu;China;139;138.99999999999997;inf;inf
2020-04-25;Gibraltar;United Kingdom;136;136.79999999999998;89.33333333333334;75.00000000000013
2020-04-25;Grand Princess;Canada;13;12.999999999999998;inf;
2020-04-25;Greenland;Denmark;11;10.999999999999996;inf;
2020-04-25;Guadeloupe;France;149;148.79999999999998;297.3333333333334;742.9999999999899
2020-04-25;Guangdong;China;1586;1585.9999999999998;3170.6666666666674;1585.0000000000002
2020-04-25;Guangxi;China;254;253.99999999999994;inf;3.8088425053950284e+31
2020-04-25;Guizhou;China;147;146.99999999999997;inf;inf
2020-04-25;Hainan;China;168;167.99999999999997;inf;inf
2020-04-25;Hebei;China;328;327.9999999999999;inf;inf
2020-04-25;Falkland Islands (Malvinas);United Kingdom;13;12.799999999999997;25.33333333333334;
2020-04-25;Shanghai;China;642;641.9999999999999;1282.666666666667;712.2962962962695
2020-04-25;Alberta;Canada;4233;4229.199999999999;15.555555555555562;14.791791044776119
2020-04-25;Sichuan;China;561;560.9999999999999;inf;inf
2020-04-25;no;Bosnia and Herzegovina;1486;1480.1999999999998;39.45205479452056;38.87690925426761
2020-04-25;no;Botswana;22;21.999999999999993;inf;
2020-04-25;no;Brazil;59324;58789.79999999999;11.72861039333908;13.081563174298733
2020-04-25;no;Brunei;138;137.99999999999997;inf;inf
2020-04-25;no;Bulgaria;1247;1248.1999999999998;15.90222222222223;17.79116465863455
2020-04-25;no;Burkina Faso;629;628.1999999999998;96.10256410256412;107.34482758620774
2020-04-25;no;Burma;146;144.2;40.85714285714287;29.055555555555497
2020-04-25;no;Burundi;11;10.999999999999996;inf;
2020-04-25;no;Cabo Verde;90;94.99999999999997;21.66666666666668;
2020-04-25;no;Cambodia;122;121.99999999999997;inf;3.6588880760487676e+31
2020-04-25;no;Cameroon;1518;1521.5999999999997;15.514492753623193;14.188000000000018
2020-04-25;no;Central African Republic;16;17.199999999999996;inf;
2020-04-25;no;Chad;46;42.19999999999999;6.102564102564103;
2020-04-25;no;Chile;14537;14178.599999999999;14.500448752468142;20.358843025007502
2020-04-25;no;Bolivia;866;867.9999999999998;9.717791411042947;10.442976662263332
2020-04-25;no;Colombia;5142;5111.999999999998;16.73436603557086;19.686496694995327
2020-04-25;no;Congo (Brazzaville);200;197.2;27.90476190476192;39.387755102040785
2020-04-25;no;Congo (Kinshasa);416;417.5999999999999;20.290598290598297;20.736111111111125
2020-04-25;no;Costa Rica;693;691.5999999999999;196.7619047619048;163.74603174603
2020-04-25;no;Cote d'Ivoire;1077;1094.3999999999999;28.84018264840184;23.55455904334827
2020-04-25;no;Croatia;2016;2014.9999999999995;114.40000000000005;94.54976303317576
2020-04-25;no;Cuba;1337;1322.9999999999995;25.209150326797396;29.64969135802474
2020-04-25;no;Cyprus;810;809.5999999999999;107.0666666666667;123.55897435897437
2020-04-25;no;Czechia;7352;7332.199999999999;88.12929292929294;106.22417153996159
2020-04-25;no;Denmark;8445;8400.199999999997;44.315412186379945;49.44017607042834
2020-04-25;no;Diamond Princess;712;711.9999999999999;inf;inf
2020-04-25;no;Djibouti;1008;1010.1999999999998;90.6969696969697;71.71702637889702
2020-04-25;no;Dominica;16;15.999999999999996;inf;
2020-04-25;no;Dominican Republic;5926;5929.199999999999;29.970409051349;27.46673064619327
2020-04-25;Shanxi;China;197;196.99999999999997;inf;inf
2020-04-25;no;Comoros;0;0.0;;
2020-04-25;no;Bhutan;7;6.999999999999998;inf;
2020-04-25;no;Ecuador;22719;20515.999999999996;3.2721336107258456;7.301444700740561
2020-04-25;no;Benin;54;57.999999999999986;inf;
2020-04-25;Sint Maarten;Netherlands;73;73.39999999999999;inf;
2020-04-25;South Australia;Australia;438;437.9999999999999;inf;4379.333333334827
2020-04-25;St Martin;France;38;37.99999999999999;inf;
2020-04-25;Tasmania;Australia;207;209.39999999999995;inf;103.73333333333333
2020-04-25;Tianjin;China;190;189.79999999999995;379.3333333333334;948.0000000000543
2020-04-25;Tibet;China;1;0.9999999999999998;inf;
2020-04-25;Turks and Caicos Islands;United Kingdom;11;11.199999999999998;inf;
2020-04-25;Victoria;Australia;1346;1344.7999999999997;298.2222222222223;516.2307692307647
2020-04-25;Xinjiang;China;76;75.99999999999999;inf;
2020-04-25;Yukon;Canada;11;10.999999999999996;inf;
2020-04-25;Yunnan;China;185;184.79999999999995;369.3333333333334;923.000000000053
2020-04-25;Zhejiang;China;1268;1267.9999999999998;inf;inf
2020-04-25;no;Afghanistan;1463;1465.3999999999996;14.82971014492754;14.139406487232593
2020-04-25;no;Albania;712;702.9999999999999;27.93197278911565;31.123287671232834
2020-04-25;Western Australia;Australia;549;548.1999999999999;365.11111111111126;912.6666666666323
2020-04-25;no;Andorra;738;734.5999999999999;97.42222222222227;178.17886178861693
2020-04-25;no;Algeria;3256;3257.7999999999993;25.14056224899599;26.645161290322594
2020-04-25;no;Belgium;45325;45047.19999999999;34.91956751054854;44.16827051590507
2020-04-25;no;Belarus;9590;9627.399999999998;11.218112244897965;11.414128377215633
2020-04-25;no;Barbados;79;78.19999999999999;51.55555555555558;
2020-04-25;no;Bangladesh;4998;5040.4;11.389983579638754;11.06427145708582
2020-04-25;no;Bahrain;2588;2538.5999999999995;13.159029649595691;17.524574209245742
2020-04-25;no;Bahamas;78;76.59999999999998;24.77777777777778;
2020-04-25;no;Belize;18;17.999999999999996;inf;
2020-04-25;no;Austria;15148;15143.999999999998;206.48858447488587;215.03566333808735
2020-04-25;no;Armenia;1677;1669.9999999999995;20.76190476190477;23.563725490196077
2020-04-25;no;Argentina;3780;3743.399999999999;20.912077294685997;20.76434108527129
2020-04-25;no;Antigua and Barbuda;24;23.999999999999996;inf;
2020-04-25;no;Angola;25;25.599999999999994;inf;
2020-04-25;no;Azerbaijan;1617;1615.9999999999995;45.96135265700485;48.72820512820512
2020-04-26;no;Luxembourg;3723;3719.7999999999993;264.9761904761906;245.34216335540992
2020-04-26;no;Lithuania;1438;1413.3999999999996;101.76190476190479;566.1333333333336
2020-04-26;no;Liechtenstein;82;81.6;162.66666666666674;
2020-04-26;no;Libya;61;60.999999999999986;inf;
2020-04-26;no;Liberia;124;125.19999999999996;34.38095238095239;18.783068783068813
2020-04-26;no;Lesotho;0;0.0;;
2020-04-26;no;Kyrgyzstan;682;682.9999999999999;78.90196078431374;41.70000000000002
2020-04-26;no;Latvia;812;810.7999999999998;57.14285714285716;69.50144927536198
2020-04-26;no;Laos;19;18.999999999999996;inf;
2020-04-26;no;Kuwait;3075;3061.7999999999993;12.40925524222705;13.712958513535169
2020-04-26;no;Kosovo;731;729.1999999999998;22.612903225806456;22.608414239482215
2020-04-26;no;Korea, South;10738;10739.399999999998;1072.8000000000004;966.5285285284971
2020-04-26;no;Lebanon;707;706.7999999999998;127.69696969696973;122.99415204678392
2020-04-26;no;MS Zaandam;9;8.999999999999998;inf;
2020-04-26;no;Mozambique;76;72.59999999999998;12.78787878787879;
2020-04-26;no;Malawi;34;34.39999999999999;66.6666666666667;
2020-04-26;no;Malaysia;5780;5776.799999999999;128.93632958801507;106.80099502487492
2020-04-26;no;Maldives;214;199.19999999999996;4.078431372549021;6.0614657210401885
2020-04-26;no;Mali;389;383.19999999999993;11.29166666666667;15.660869565217396
2020-04-26;no;Malta;448;450.19999999999993;895.3333333333337;235.82456140350808
2020-04-26;no;Mauritania;7;6.999999999999998;inf;
2020-04-26;no;Mauritius;332;332.4;662.6666666666667;414.5833333333276
2020-04-26;no;Mexico;14677;14734.399999999996;15.287534626038784;13.57831881763
2020-04-26;no;Moldova;3408;3388.1999999999994;21.973154362416114;22.942756183745626
2020-04-26;no;Monaco;94;94.39999999999998;inf;
2020-04-26;no;Mongolia;38;37.599999999999994;74.6666666666667;
2020-04-26;no;Montenegro;321;320.3999999999999;320.0000000000001;290.30303030303185
2020-04-26;no;Morocco;4065;4018.399999999999;25.450597176981546;28.58811978399609
2020-04-26;no;Kenya;355;354.19999999999993;36.28070175438598;30.087719298245613
